ALPHA_CODE,EQUITY_NAME,YEAR,WEEK,ACTUAL_CLOSE,ACTUAL_VOLUME,MARKET_CAP,DIV_YIELD,PE_RATIO,EQUITY_STATUS
KNH,KNIGHTS GOLD MIN CO LTD,2012,6,28," 947,734 "," 73,640,000 ",7.1428,6.5474,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,7,29," 488,999 "," 76,270,000 ",6.8965,6.7812,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,8,25," 105,427 "," 65,750,000 ",8,5.8459,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,9,25," 224,380 "," 65,750,000 ",8,5.8459,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,10,27," 139,729 "," 71,010,000 ",7.4074,6.3135,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,11,35," 1,034,176 "," 92,050,000 ",5.7142,8.1842,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,12,35," 2,050,858 "," 92,050,000 ",5.7142,8.1842,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,13,40," 2,088,467 "," 105,200,000 ",5,9.3534,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,14,38," 537,724 "," 99,940,000 ",5.2631,8.8857,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,15,38," 397,140 "," 99,940,000 ",5.2631,8.8857,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,16,35," 426,409 "," 92,050,000 ",5.7142,10.4615,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,17,33," 9,635,428 "," 86,790,000 ",6.0606,9.8637,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,18,34," 5,089,895 "," 89,420,000 ",5.8823,10.1626,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,19,39," 2,404,157 "," 102,570,000 ",5.1282,11.6571,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,20,42," 4,209,622 "," 110,460,000 ",4.7619,12.5538,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,21,40," 2,622,685 "," 105,200,000 ",5,11.956,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,22,34," 1,366,633 "," 89,420,000 ",5.8823,10.1626,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,23,34," 2,212,027 "," 89,420,000 ",5.8823,10.1626,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,24,37," 2,366,852 "," 97,310,000 ",5.4054,11.0593,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,25,37," 1,059,619 "," 97,310,000 ",5.4054,11.0593,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,26,40," 2,188,726 "," 105,200,000 ",5,11.956,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,27,38," 2,981,976 "," 99,940,000 ",5.2631,11.3582,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,28,37," 1,880,706 "," 97,310,000 ",5.4054,11.0593,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,29,37," 4,440,824 "," 97,310,000 ",5.4054,11.0593,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,30,40," 4,756,946 "," 105,200,000 ",5,13.7969,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,31,40," 5,545,357 "," 105,200,000 ",5,13.7969,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,32,35," 3,733,149 "," 92,050,000 ",5.7142,12.0722,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,33,37," 2,300,853 "," 97,310,000 ",5.4054,12.7621,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,34,36," 339,074 "," 94,680,000 ",5.5555,12.4172,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,35,33," 411,554 "," 86,790,000 ",6.0606,11.3824,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,36,31," 982,404 "," 81,530,000 ",6.4516,10.6926,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,37,34," 531,900 "," 89,420,000 ",5.8823,11.7273,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,38,31," 458,444 "," 81,530,000 ",6.4516,10.6926,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,39,29," 673,822 "," 76,270,000 ",6.8965,10.0027,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,40,34," 934,346 "," 89,420,000 ",5.8823,10.119,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,41,32," 3,721,114 "," 84,160,000 ",6.25,9.5238,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,42,31," 1,256,013 "," 81,530,000 ",6.4516,7.9487,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,43,32," 3,152,685 "," 84,160,000 ",6.25,8.2051,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,44,31," 808,365 "," 81,530,000 ",6.4516,7.9487,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,45,35," 1,587,864 "," 92,050,000 ",5.7142,8.9743,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,46,55," 6,829,419 "," 144,650,000 ",3.6363,14.1025,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,47,53," 3,183,499 "," 139,390,000 ",3.7735,13.5897,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,48,52," 3,102,789 "," 136,760,000 ",3.8461,13.3333,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,49,55," 2,318,467 "," 144,650,000 ",3.6363,14.1025,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,50,53," 3,147,930 "," 139,390,000 ",3.7735,13.5897,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,51,51," 5,683,270 "," 134,130,000 ",3.9215,13.0769,T
KNH,KNIGHTS GOLD MIN CO LTD,2012,52,59," 6,912,727 "," 155,170,000 ",3.3898,15.1282,T
KNJ,KNJ GROUP LTD,2012,1,75," 48,100 "," 109,735,035 ",0,0,T
KNJ,KNJ GROUP LTD,2012,2,80," 16,410 "," 117,050,704 ",0,0,T
KNJ,KNJ GROUP LTD,2012,3,90," 230,740 "," 131,682,042 ",0,0,T
KNJ,KNJ GROUP LTD,2012,4,90," 55,309 "," 131,682,042 ",0,0,T
KNJ,KNJ GROUP LTD,2012,5,95," 67,550 "," 138,997,711 ",0,0,T
KNJ,KNJ GROUP LTD,2012,6,85," 77,309 "," 124,366,373 ",0,0,T
KNJ,KNJ GROUP LTD,2012,7,90," 542,200 "," 131,682,042 ",0,0,T
KNJ,KNJ GROUP LTD,2012,8,95," 61,470 "," 138,997,711 ",0,0,T
KNJ,KNJ GROUP LTD,2012,9,92," 40,500 "," 134,608,309 ",0,0,T
KNJ,KNJ GROUP LTD,2012,10,90," 226,400 "," 131,682,042 ",0,0,T
KNJ,KNJ GROUP LTD,2012,11,90," 91,100 "," 131,682,042 ",0,0,T
KNJ,KNJ GROUP LTD,2012,12,80," 9,000 "," 117,050,704 ",0,0,T
KNJ,KNJ GROUP LTD,2012,13,80," 9,900 "," 117,050,704 ",0,0,T
KNJ,KNJ GROUP LTD,2012,14,85," 9,000 "," 124,366,373 ",0,0,T
KNJ,KNJ GROUP LTD,2012,15,80," 126,000 "," 117,050,704 ",0,0,T
KNJ,KNJ GROUP LTD,2012,16,80," 1,000 "," 117,050,704 ",0,0,T
KNJ,KNJ GROUP LTD,2012,17,75," 8,004,400 "," 109,735,035 ",0,0,T
KNJ,KNJ GROUP LTD,2012,18,70," 1,400 "," 102,419,366 ",0,0,T
KNJ,KNJ GROUP LTD,2012,19,75," 15,000 "," 109,735,035 ",0,0,T
KNJ,KNJ GROUP LTD,2012,20,75, -   ," 109,735,035 ",0,0,T
KNJ,KNJ GROUP LTD,2012,21,75," 3,300 "," 109,735,035 ",0,0,T
KNJ,KNJ GROUP LTD,2012,22,70," 164,400 "," 102,419,366 ",0,0,T
KNJ,KNJ GROUP LTD,2012,23,65," 388,670 "," 95,103,697 ",0,0,T
KNJ,KNJ GROUP LTD,2012,24,65," 96,800 "," 95,103,697 ",0,0,T
KNJ,KNJ GROUP LTD,2012,25,65," 3,000 "," 95,103,697 ",0,0,T
KNJ,KNJ GROUP LTD,2012,26,65," 6,000 "," 95,103,697 ",0,0,T
KNJ,KNJ GROUP LTD,2012,27,65," 12,300 "," 95,103,697 ",0,0,T
KNJ,KNJ GROUP LTD,2012,28,65," 2,000 "," 95,103,697 ",0,0,T
KNJ,KNJ GROUP LTD,2012,29,60," 30,750 "," 87,788,028 ",0,0,T
KNJ,KNJ GROUP LTD,2012,30,58," 13,865 "," 84,861,760 ",0,0,T
KNJ,KNJ GROUP LTD,2012,31,55," 47,200 "," 80,472,359 ",0,0,T
KNJ,KNJ GROUP LTD,2012,32,55," 5,500 "," 80,472,359 ",0,0,T
KNJ,KNJ GROUP LTD,2012,33,50," 8,000 "," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,34,50, -   ," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,35,50, -   ," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,36,60," 2,000 "," 87,788,028 ",0,0,T
KNJ,KNJ GROUP LTD,2012,37,55," 10,000 "," 80,472,359 ",0,0,T
KNJ,KNJ GROUP LTD,2012,38,55, -   ," 80,472,359 ",0,0,T
KNJ,KNJ GROUP LTD,2012,39,50," 20,000 "," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,40,50, -   ," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,41,45," 11,300 "," 65,841,021 ",0,0,T
KNJ,KNJ GROUP LTD,2012,42,50," 41,740 "," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,43,50," 3,000 "," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,44,50, -   ," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,45,40, -   ," 58,525,352 ",0,0,T
KNJ,KNJ GROUP LTD,2012,46,40, -   ," 58,525,352 ",0,0,T
KNJ,KNJ GROUP LTD,2012,47,50," 328,450 "," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,48,47," 259,800 "," 68,767,288 ",0,0,T
KNJ,KNJ GROUP LTD,2012,49,50," 48,050 "," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,50,50," 33,000 "," 73,156,690 ",0,0,T
KNJ,KNJ GROUP LTD,2012,51,45," 10,700 "," 65,841,021 ",0,0,T
KNJ,KNJ GROUP LTD,2012,52,60," 654,900 "," 87,788,028 ",0,0,T
KOH,KOHLER LTD ORD,2012,1,4350," 21,200 "," 1,056,435,780 ",2.7816,12.4641,T
KOH,KOHLER LTD ORD,2012,2,4550," 33,770 "," 1,105,007,540 ",2.6593,13.0372,T
KOH,KOHLER LTD ORD,2012,3,4500," 14,200 "," 1,092,864,600 ",2.6888,12.8939,T
KOH,KOHLER LTD ORD,2012,4,4700," 34,287 "," 1,141,436,360 ",2.5744,13.467,T
KOH,KOHLER LTD ORD,2012,5,4700," 25,563 "," 1,141,436,360 ",2.5744,13.467,T
KOH,KOHLER LTD ORD,2012,6,4850," 10,100 "," 1,177,865,180 ",2.4948,13.8968,T
KOH,KOHLER LTD ORD,2012,7,4800,535," 1,165,722,240 ",2.5208,13.7535,T
KOH,KOHLER LTD ORD,2012,8,4700," 1,473 "," 1,369,723,632 ",2.5744,13.467,T
KOH,KOHLER LTD ORD,2012,9,4450," 10,772 "," 1,296,865,992 ",2.7191,12.7507,T
KOH,KOHLER LTD ORD,2012,10,4300," 9,814 "," 1,253,151,408 ",2.8139,12.3209,T
KOH,KOHLER LTD ORD,2012,11,4250," 6,363 "," 1,238,579,880 ",2.847,12.1776,T
KOH,KOHLER LTD ORD,2012,12,4300," 3,579 "," 1,253,151,408 ",2.8139,12.3209,T
KOH,KOHLER LTD ORD,2012,13,4500," 11,618 "," 1,311,437,520 ",2.6888,12.5104,T
KOH,KOHLER LTD ORD,2012,14,4500," 16,700 "," 1,311,437,520 ",2.6888,12.5104,T
KOH,KOHLER LTD ORD,2012,15,4500, -   ," 1,311,437,520 ",2.6888,12.5104,T
KOH,KOHLER LTD ORD,2012,16,4400," 32,002 "," 1,282,294,464 ",2.75,12.2324,T
KOH,KOHLER LTD ORD,2012,17,4350," 1,272 "," 1,267,722,936 ",2.7816,12.0934,T
KOH,KOHLER LTD ORD,2012,18,4375," 1,170 "," 1,275,008,700 ",2.7657,12.1629,T
KOH,KOHLER LTD ORD,2012,19,4400," 17,747 "," 1,282,294,464 ",2.75,12.2324,T
KOH,KOHLER LTD ORD,2012,20,4500," 2,540 "," 1,311,437,520 ",2.6888,12.5104,T
KOH,KOHLER LTD ORD,2012,21,4500,20," 1,311,437,520 ",2.6888,12.5104,T
KOH,KOHLER LTD ORD,2012,22,4400, -   ," 1,282,294,464 ",2.75,12.2324,T
KOH,KOHLER LTD ORD,2012,23,4300," 3,716 "," 1,253,151,408 ",2.8139,11.9544,T
KOH,KOHLER LTD ORD,2012,24,4200," 9,070 "," 1,224,008,352 ",2.8809,11.6763,T
KOH,KOHLER LTD ORD,2012,25,4300," 16,275 "," 1,253,151,408 ",2.8139,11.9544,T
KOH,KOHLER LTD ORD,2012,26,4400," 1,800 "," 1,282,294,464 ",2.75,12.2324,T
KOH,KOHLER LTD ORD,2012,27,4300," 47,844 "," 1,253,151,408 ",2.8139,11.9544,T
KOH,KOHLER LTD ORD,2012,28,4300," 5,030 "," 1,253,151,408 ",2.8139,11.9544,T
KOH,KOHLER LTD ORD,2012,29,4300," 1,267 "," 1,253,151,408 ",2.8139,11.9544,T
KOH,KOHLER LTD ORD,2012,30,4150," 9,978 "," 1,209,436,824 ",2.9156,11.5373,T
KOH,KOHLER LTD ORD,2012,31,4100," 4,760 "," 1,194,865,296 ",2.9512,11.3983,T
KOH,KOHLER LTD ORD,2012,32,4050," 10,413 "," 1,180,293,768 ",2.9876,11.2593,T
KOH,KOHLER LTD ORD,2012,33,4100," 59,940 "," 1,194,865,296 ",2.9512,11.3983,T
KOH,KOHLER LTD ORD,2012,34,4225," 15,759 "," 1,231,294,116 ",2.8639,11.7458,T
KOH,KOHLER LTD ORD,2012,35,4300," 37,584 "," 1,253,151,408 ",2.8139,11.9544,T
KOH,KOHLER LTD ORD,2012,36,4200," 73,140 "," 1,224,008,352 ",2.8809,11.6763,T
KOH,KOHLER LTD ORD,2012,37,4150," 65,720 "," 1,209,436,824 ",2.9156,11.5373,T
KOH,KOHLER LTD ORD,2012,38,4100," 5,973 "," 1,194,865,296 ",2.9512,11.3983,T
KOH,KOHLER LTD ORD,2012,39,4300," 15,386 "," 1,253,151,408 ",2.8139,11.9544,T
KOH,KOHLER LTD ORD,2012,40,4300," 14,222 "," 1,253,151,408 ",2.8139,11.9544,T
KOH,KOHLER LTD ORD,2012,41,4325," 29,524 "," 1,260,437,172 ",2.7976,12.0239,T
KOH,KOHLER LTD ORD,2012,42,4425," 33,188 "," 1,289,580,228 ",2.8248,12.2746,T
KOH,KOHLER LTD ORD,2012,43,4550," 24,600 "," 1,326,009,048 ",2.7472,12.6213,T
KOH,KOHLER LTD ORD,2012,44,4700," 89,100 "," 1,369,723,632 ",2.6595,13.0374,T
KOH,KOHLER LTD ORD,2012,45,4700," 3,977 "," 1,369,723,632 ",2.6595,13.0374,T
KOH,KOHLER LTD ORD,2012,46,4800," 17,700 "," 1,398,866,688 ",2.6041,13.3148,T
KOH,KOHLER LTD ORD,2012,47,4700," 6,287 "," 1,369,723,632 ",2.6595,13.0374,T
KOH,KOHLER LTD ORD,2012,48,4700," 11,062 "," 1,369,723,632 ",2.6595,13.0374,T
KOH,KOHLER LTD ORD,2012,49,4650," 44,800 "," 1,355,152,104 ",2.6881,12.8987,T
KOH,KOHLER LTD ORD,2012,50,4700," 3,658 "," 1,369,723,632 ",2.6595,13.0374,T
KOH,KOHLER LTD ORD,2012,51,4600," 14,212 "," 1,340,580,576 ",2.7173,12.76,T
KOH,KOHLER LTD ORD,2012,52,4800," 21,861 "," 1,398,866,688 ",2.6041,13.3148,T
KOP,KOPP ELECTRONICS LTD,2012,1,20, -   ," 2,102,263 ",12.5,3.2258,T
KOP,KOPP ELECTRONICS LTD,2012,2,20, -   ," 2,102,263 ",12.5,3.2258,T
KOP,KOPP ELECTRONICS LTD,2012,3,20, -   ," 2,102,263 ",12.5,3.2258,T
KOP,KOPP ELECTRONICS LTD,2012,4,15," 10,000 "," 1,576,697 ",16.6666,2.4193,T
KOP,KOPP ELECTRONICS LTD,2012,5,16, -   ," 1,681,810 ",15.625,2.5806,T
KOP,KOPP ELECTRONICS LTD,2012,6,20, -   ," 2,102,263 ",12.5,3.2258,T
KOP,KOPP ELECTRONICS LTD,2012,7,20, -   ," 2,102,263 ",12.5,4.3478,T
KOP,KOPP ELECTRONICS LTD,2012,8,20, -   ," 2,102,263 ",12.5,4.3478,T
KOP,KOPP ELECTRONICS LTD,2012,9,20, -   ," 2,102,263 ",12.5,4.3478,T
KOP,KOPP ELECTRONICS LTD,2012,10,20, -   ," 2,102,263 ",12.5,4.3478,T
KOP,KOPP ELECTRONICS LTD,2012,11,20, -   ," 2,102,263 ",12.5,4.3478,T
KOP,KOPP ELECTRONICS LTD,2012,12,25, -   ," 2,627,829 ",10,5.4347,T
KOP,KOPP ELECTRONICS LTD,2012,13,20," 1,500 "," 2,102,263 ",12.5,4.3478,T
KOP,KOPP ELECTRONICS LTD,2012,14,30, -   ," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,15,30, -   ," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,16,25,600," 2,627,829 ",10,5.4347,T
KOP,KOPP ELECTRONICS LTD,2012,17,25, -   ," 2,627,829 ",10,5.4347,T
KOP,KOPP ELECTRONICS LTD,2012,18,25, -   ," 2,627,829 ",10,5.4347,T
KOP,KOPP ELECTRONICS LTD,2012,19,25," 5,500 "," 2,627,829 ",10,5.4347,T
KOP,KOPP ELECTRONICS LTD,2012,20,26," 1,200 "," 2,732,942 ",9.6153,5.6521,T
KOP,KOPP ELECTRONICS LTD,2012,21,26, -   ," 2,732,942 ",9.6153,5.6521,T
KOP,KOPP ELECTRONICS LTD,2012,22,26," 1,500 "," 2,732,942 ",9.6153,5.6521,T
KOP,KOPP ELECTRONICS LTD,2012,23,26, -   ," 2,732,942 ",9.6153,5.6521,T
KOP,KOPP ELECTRONICS LTD,2012,24,26, -   ," 2,732,942 ",9.6153,5.6521,T
KOP,KOPP ELECTRONICS LTD,2012,25,26, -   ," 2,732,942 ",9.6153,5.6521,T
KOP,KOPP ELECTRONICS LTD,2012,26,28," 1,000 "," 2,943,168 ",8.9285,6.0869,T
KOP,KOPP ELECTRONICS LTD,2012,27,28, -   ," 2,943,168 ",8.9285,6.0869,T
KOP,KOPP ELECTRONICS LTD,2012,28,30," 2,000 "," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,29,30, -   ," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,30,30," 5,700 "," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,31,30," 2,000 "," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,32,30," 1,000 "," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,33,30, -   ," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,34,30," 1,200 "," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,35,30, -   ," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,36,30, -   ," 3,153,395 ",8.3333,6.5217,T
KOP,KOPP ELECTRONICS LTD,2012,37,30, -   ," 3,153,395 ",10,3.8961,T
KOP,KOPP ELECTRONICS LTD,2012,38,30, -   ," 3,153,395 ",10,3.8961,T
KOP,KOPP ELECTRONICS LTD,2012,39,35, -   ," 3,678,960 ",8.5714,4.5454,T
KOP,KOPP ELECTRONICS LTD,2012,40,35, -   ," 3,678,960 ",8.5714,4.5454,T
KOP,KOPP ELECTRONICS LTD,2012,41,35, -   ," 3,678,960 ",8.5714,4.5454,T
KOP,KOPP ELECTRONICS LTD,2012,42,36," 5,800 "," 3,784,074 ",8.3333,4.6753,T
KOP,KOPP ELECTRONICS LTD,2012,43,36, -   ," 3,784,074 ",8.3333,4.6753,T
KOP,KOPP ELECTRONICS LTD,2012,44,35," 14,000 "," 3,678,960 ",8.5714,4.5454,T
KOP,KOPP ELECTRONICS LTD,2012,45,35, -   ," 3,678,960 ",8.5714,4.5454,T
KOP,KOPP ELECTRONICS LTD,2012,46,35, -   ," 3,678,960 ",8.5714,4.5454,T
KOP,KOPP ELECTRONICS LTD,2012,47,35, -   ," 3,678,960 ",8.5714,4.5454,T
KOP,KOPP ELECTRONICS LTD,2012,48,50," 41,400 "," 5,255,658 ",6,6.4935,T
KOP,KOPP ELECTRONICS LTD,2012,49,55," 9,000 "," 5,781,224 ",5.4545,7.1428,T
KOP,KOPP ELECTRONICS LTD,2012,50,55," 4,100 "," 5,781,224 ",5.4545,7.1428,T
KOP,KOPP ELECTRONICS LTD,2012,51,55, -   ," 5,781,224 ",5.4545,7.1428,T
KOP,KOPP ELECTRONICS LTD,2012,52,55," 1,000 "," 5,781,224 ",5.4545,7.1428,T
KUD,KUDU GRANITE HLDGS LTD,2012,1,60, -   ," 23,356,678 ",6.6666,3.9215,T
KUD,KUDU GRANITE HLDGS LTD,2012,2,60," 5,671 "," 23,356,678 ",6.6666,3.9215,T
KUD,KUDU GRANITE HLDGS LTD,2012,3,60," 8,929 "," 23,356,678 ",6.6666,3.9215,T
KUD,KUDU GRANITE HLDGS LTD,2012,4,60," 2,857 "," 23,356,678 ",6.6666,3.9215,T
KUD,KUDU GRANITE HLDGS LTD,2012,5,60, -   ," 23,356,678 ",6.6666,3.9215,T
KUD,KUDU GRANITE HLDGS LTD,2012,6,60," 10,142 "," 23,356,678 ",3.3333,7.5,T
KUD,KUDU GRANITE HLDGS LTD,2012,7,60, -   ," 23,356,678 ",3.3333,7.5,T
KUD,KUDU GRANITE HLDGS LTD,2012,8,65, -   ," 25,303,068 ",3.0769,8.125,T
KUD,KUDU GRANITE HLDGS LTD,2012,9,60," 5,771 "," 23,356,678 ",3.3333,7.5,T
KUD,KUDU GRANITE HLDGS LTD,2012,10,67," 7,299 "," 26,081,624 ",2.985,8.375,T
KUD,KUDU GRANITE HLDGS LTD,2012,11,67,274," 26,081,624 ",2.985,8.375,T
KUD,KUDU GRANITE HLDGS LTD,2012,12,67," 2,173 "," 26,081,624 ",2.985,8.375,T
KUD,KUDU GRANITE HLDGS LTD,2012,13,70," 1,657 "," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,14,70, -   ," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,15,70, -   ," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,16,70," 3,028 "," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,17,70," 48,714 "," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,18,70," 50,800 "," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,19,70," 5,599 "," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,20,70, -   ," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,21,70, -   ," 27,249,458 ",2.8571,8.75,T
KUD,KUDU GRANITE HLDGS LTD,2012,22,65," 1,800 "," 25,303,068 ",3.0769,8.125,T
KUD,KUDU GRANITE HLDGS LTD,2012,23,60," 6,327 "," 23,356,678 ",3.3333,7.5,T
KUD,KUDU GRANITE HLDGS LTD,2012,24,50," 13,044 "," 19,463,899 ",4,6.25,T
KUD,KUDU GRANITE HLDGS LTD,2012,25,52," 17,228 "," 20,242,454 ",3.8461,6.5,T
KUD,KUDU GRANITE HLDGS LTD,2012,26,52, -   ," 20,242,454 ",3.8461,6.5,T
KUD,KUDU GRANITE HLDGS LTD,2012,27,55, -   ," 21,410,288 ",3.6363,6.875,T
KUD,KUDU GRANITE HLDGS LTD,2012,28,55," 7,700 "," 21,410,288 ",3.6363,6.875,T
KUD,KUDU GRANITE HLDGS LTD,2012,29,55," 14,357 "," 21,410,288 ",3.6363,6.875,T
KUD,KUDU GRANITE HLDGS LTD,2012,30,60," 5,083 "," 23,356,678 ",3.3333,7.5,T
KUD,KUDU GRANITE HLDGS LTD,2012,31,55," 5,414 "," 21,410,288 ",3.6363,6.875,T
KUD,KUDU GRANITE HLDGS LTD,2012,32,55, -   ," 21,410,288 ",3.6363,6.875,T
KUD,KUDU GRANITE HLDGS LTD,2012,33,55," 3,142 "," 21,410,288 ",3.6363,6.875,T
KUD,KUDU GRANITE HLDGS LTD,2012,34,63," 33,100 "," 24,524,512 ",3.1746,7.875,T
KUD,KUDU GRANITE HLDGS LTD,2012,35,70," 16,900 "," 27,249,458 ",5.7142,5.9829,T
KUD,KUDU GRANITE HLDGS LTD,2012,36,70," 3,800 "," 27,249,458 ",5.7142,5.9829,T
KUD,KUDU GRANITE HLDGS LTD,2012,37,70, -   ," 27,249,458 ",5.7142,5.9829,T
KUD,KUDU GRANITE HLDGS LTD,2012,38,70, -   ," 27,249,458 ",5.7142,5.9829,T
KUD,KUDU GRANITE HLDGS LTD,2012,39,68," 19,685 "," 26,470,902 ",5.8823,5.8119,T
KUD,KUDU GRANITE HLDGS LTD,2012,40,68," 40,042 "," 26,470,902 ",5.8823,5.8119,T
KUD,KUDU GRANITE HLDGS LTD,2012,41,68, -   ," 26,470,902 ",5.8823,5.8119,T
KUD,KUDU GRANITE HLDGS LTD,2012,42,68," 61,000 "," 26,470,902 ",5.8823,5.8119,T
KUD,KUDU GRANITE HLDGS LTD,2012,43,68," 1,000 "," 26,470,902 ",5.8823,5.8119,T
KUD,KUDU GRANITE HLDGS LTD,2012,44,70," 10,600 "," 27,249,458 ",5.7142,5.9829,T
KUD,KUDU GRANITE HLDGS LTD,2012,45,80," 21,671 "," 31,142,238 ",5,6.8376,T
KUD,KUDU GRANITE HLDGS LTD,2012,46,80, -   ," 31,142,238 ",5,6.8376,T
KUD,KUDU GRANITE HLDGS LTD,2012,47,90," 56,472 "," 35,035,018 ",4.4444,7.6923,T
KUD,KUDU GRANITE HLDGS LTD,2012,48,90," 46,543 "," 35,035,018 ",4.4444,7.6923,T
KUD,KUDU GRANITE HLDGS LTD,2012,49,90," 6,443 "," 35,035,018 ",4.4444,7.6923,T
KUD,KUDU GRANITE HLDGS LTD,2012,50,95," 6,000 "," 36,981,408 ",4.2105,8.1196,T
KUD,KUDU GRANITE HLDGS LTD,2012,51,95," 21,800 "," 36,981,408 ",4.2105,8.1196,T
KUD,KUDU GRANITE HLDGS LTD,2012,52,95, -   ," 36,981,408 ",4.2105,8.1196,T
KTL,KUNENE TECHNOLOGY LTD,2012,1,450," 43,200 "," 157,269,132 ",0,0,T
KTL,KUNENE TECHNOLOGY LTD,2012,2,500," 187,000 "," 174,743,480 ",0,0,T
KTL,KUNENE TECHNOLOGY LTD,2012,3,500," 47,420 "," 174,743,480 ",0,0,T
KTL,KUNENE TECHNOLOGY LTD,2012,4,500," 122,950 "," 174,743,480 ",0,0,T
KTL,KUNENE TECHNOLOGY LTD,2012,5,550," 86,100 "," 192,217,828 ",0,0,T
KTL,KUNENE TECHNOLOGY LTD,2012,6,530," 52,000 "," 185,228,088 ",0,0,T
KTL,KUNENE TECHNOLOGY LTD,2012,7,545," 344,500 "," 190,470,393 ",0,0,T
