ALPHA_CODE,EQUITY_NAME,YEAR,WEEK,ACTUAL_CLOSE,ACTUAL_VOLUME,MARKET_CAP,DIV_YIELD,PE_RATIO,EQUITY_STATUS
IFS,I-FUSION HOLDINGS LTD,2010,3,460, -   ," 747,500,000 ",4.56,7.4918,T
IFS,I-FUSION HOLDINGS LTD,2010,4,455," 9,283 "," 739,375,000 ",4.61,7.4104,T
IFS,I-FUSION HOLDINGS LTD,2010,5,460," 3,000 "," 747,500,000 ",4.56,7.4918,T
IFS,I-FUSION HOLDINGS LTD,2010,6,510," 33,600 "," 828,750,000 ",4.11,8.3061,T
IFS,I-FUSION HOLDINGS LTD,2010,7,550," 22,600 "," 893,750,000 ",3.81,8.9576,T
IFS,I-FUSION HOLDINGS LTD,2010,8,575," 125,800 "," 934,375,000 ",3.65,9.3648,T
IFS,I-FUSION HOLDINGS LTD,2010,9,585," 60,550 "," 950,625,000 ",3.58,9.5276,T
IFS,I-FUSION HOLDINGS LTD,2010,10,580," 27,350 "," 942,500,000 ",3.62,9.4462,T
IFS,I-FUSION HOLDINGS LTD,2010,11,620," 72,600 "," 1,007,500,000 ",3.38,10.0977,T
IFS,I-FUSION HOLDINGS LTD,2010,12,620," 56,300 "," 1,007,500,000 ",3.38,10.0977,T
IFS,I-FUSION HOLDINGS LTD,2010,13,620," 8,000 "," 1,007,500,000 ",3.38,10.0977,T
IFS,I-FUSION HOLDINGS LTD,2010,14,620," 11,000 "," 1,007,500,000 ",3.38,10.0977,T
IFS,I-FUSION HOLDINGS LTD,2010,15,635," 85,100 "," 1,031,875,000 ",3.3,10.342,T
IFS,I-FUSION HOLDINGS LTD,2010,16,660," 6,400 "," 1,072,500,000 ",3.18,10.7491,T
IFS,I-FUSION HOLDINGS LTD,2010,17,610," 112,500 "," 991,250,000 ",3.44,9.9348,T
IFS,I-FUSION HOLDINGS LTD,2010,18,620," 23,000 "," 1,007,500,000 ",3.38,10.0977,T
IFS,I-FUSION HOLDINGS LTD,2010,19,600," 2,100 "," 975,000,000 ",3.5,9.7719,T
IFS,I-FUSION HOLDINGS LTD,2010,20,560," 21,400 "," 910,000,000 ",3.39,11.0891,T
IFS,I-FUSION HOLDINGS LTD,2010,21,590," 25,500 "," 958,750,000 ",3.22,11.6831,T
IFS,I-FUSION HOLDINGS LTD,2010,22,590," 4,700 "," 958,750,000 ",3.22,11.6831,T
IFS,I-FUSION HOLDINGS LTD,2010,23,600," 8,500 "," 975,000,000 ",3.16,11.8811,T
IFS,I-FUSION HOLDINGS LTD,2010,24,600," 3,000 "," 975,000,000 ",3.16,11.8811,T
IFS,I-FUSION HOLDINGS LTD,2010,25,620," 33,100 "," 1,007,500,000 ",3.06,12.2772,T
IFS,I-FUSION HOLDINGS LTD,2010,26,640," 57,400 "," 1,040,000,000 ",2.96,12.6732,T
IFS,I-FUSION HOLDINGS LTD,2010,27,650," 35,300 "," 1,056,250,000 ",2.92,12.8712,T
IFS,I-FUSION HOLDINGS LTD,2010,28,670," 279,000 "," 1,088,750,000 ",2.83,13.2673,T
IFS,I-FUSION HOLDINGS LTD,2010,29,660," 107,400 "," 1,072,500,000 ",2.87,13.0693,T
IFS,I-FUSION HOLDINGS LTD,2010,30,650," 155,600 "," 1,056,250,000 ",2.92,12.8712,T
IFS,I-FUSION HOLDINGS LTD,2010,31,660," 47,100 "," 1,072,500,000 ",2.87,13.0693,T
IFS,I-FUSION HOLDINGS LTD,2010,32,690," 95,100 "," 1,121,250,000 ",2.75,13.6633,T
IFS,I-FUSION HOLDINGS LTD,2010,33,670," 6,800 "," 1,088,750,000 ",2.83,13.2673,T
IFS,I-FUSION HOLDINGS LTD,2010,34,640," 57,850 "," 1,040,000,000 ",2.96,12.6732,T
IFS,I-FUSION HOLDINGS LTD,2010,35,630," 2,100 "," 1,023,750,000 ",3.01,12.4752,T
IFS,I-FUSION HOLDINGS LTD,2010,36,625," 216,100 "," 1,015,625,000 ",3.04,12.3762,T
IFS,I-FUSION HOLDINGS LTD,2010,37,615," 6,100 "," 999,375,000 ",3.08,12.1782,T
IFS,I-FUSION HOLDINGS LTD,2010,38,600," 9,200 "," 975,000,000 ",3.16,11.8811,T
IFS,I-FUSION HOLDINGS LTD,2010,39,590," 1,800 "," 958,750,000 ",3.22,11.6831,T
IFS,I-FUSION HOLDINGS LTD,2010,40,580,900," 942,500,000 ",3.27,11.4851,T
IFS,I-FUSION HOLDINGS LTD,2010,41,580, -   ," 942,500,000 ",3.27,11.4851,T
IFS,I-FUSION HOLDINGS LTD,2010,42,580,200," 942,500,000 ",3.27,11.4851,T
IFS,I-FUSION HOLDINGS LTD,2010,43,560, -   ," 910,000,000 ",3.39,11.0891,T
IFS,I-FUSION HOLDINGS LTD,2010,44,560, -   ," 910,000,000 ",3.39,11.0891,T
IFS,I-FUSION HOLDINGS LTD,2010,45,500," 29,200 "," 812,500,000 ",3.8,10.4821,T
IFS,I-FUSION HOLDINGS LTD,2010,46,500," 25,925 "," 812,500,000 ",3.8,10.4821,T
IFS,I-FUSION HOLDINGS LTD,2010,47,475," 35,500 "," 771,875,000 ",4,9.958,T
IFS,I-FUSION HOLDINGS LTD,2010,48,490," 196,900 "," 796,250,000 ",3.87,10.2725,T
IFS,I-FUSION HOLDINGS LTD,2010,49,485," 26,800 "," 788,125,000 ",3.91,10.1677,T
IFS,I-FUSION HOLDINGS LTD,2010,50,485," 51,800 "," 788,125,000 ",3.91,10.1677,T
IFS,I-FUSION HOLDINGS LTD,2010,51,480," 5,000 "," 780,000,000 ",3.95,10.0628,T
IFS,I-FUSION HOLDINGS LTD,2010,52,480, -   ," 780,000,000 ",3.95,10.0628,T
IFS,I-FUSION HOLDINGS LTD,2010,53,490," 14,900 "," 796,250,000 ",3.87,10.2725,T
IGI,IGI INSURANCE CO LTD,2010,1,500, -   ," 13,450,500 ",8.4,2.9481,T
IGI,IGI INSURANCE CO LTD,2010,2,490, -   ," 13,181,490 ",8.57,2.8891,T
IGI,IGI INSURANCE CO LTD,2010,3,425," 26,512 "," 11,432,925 ",9.88,2.5058,T
IGI,IGI INSURANCE CO LTD,2010,4,425, -   ," 11,432,925 ",9.88,2.5058,T
IGI,IGI INSURANCE CO LTD,2010,5,380," 18,406 "," 10,222,380 ",11.05,2.2405,T
IGI,IGI INSURANCE CO LTD,2010,6,430," 10,907 "," 11,567,430 ",9.76,2.5353,T
IGI,IGI INSURANCE CO LTD,2010,7,470," 16,894 "," 12,643,470 ",8.93,2.7712,T
IGI,IGI INSURANCE CO LTD,2010,8,500," 10,687 "," 13,450,500 ",8.4,2.9481,T
IGI,IGI INSURANCE CO LTD,2010,9,520," 22,393 "," 13,988,520 ",8.07,3.066,T
IGI,IGI INSURANCE CO LTD,2010,10,525," 1,040 "," 14,123,025 ",8,3.0955,T
IGI,IGI INSURANCE CO LTD,2010,11,475," 1,176 "," 12,777,975 ",8.84,2.8007,T
IGI,IGI INSURANCE CO LTD,2010,12,500," 108,764 "," 13,450,500 ",8.4,2.9481,T
IGI,IGI INSURANCE CO LTD,2010,13,600," 43,207 "," 16,140,600 ",7,3.5377,T
IGI,IGI INSURANCE CO LTD,2010,14,600," 19,518 "," 16,140,600 ",7,3.5377,T
IGI,IGI INSURANCE CO LTD,2010,15,575, -   ," 15,468,075 ",7.3,3.3903,T
IGI,IGI INSURANCE CO LTD,2010,16,500," 66,000 "," 13,450,500 ",8.4,2.9481,T
IGI,IGI INSURANCE CO LTD,2010,17,510," 10,144 "," 13,719,510 ",8.23,3.007,T
IGI,IGI INSURANCE CO LTD,2010,18,625," 45,596 "," 16,813,125 ",6.72,3.6851,T
IGI,IGI INSURANCE CO LTD,2010,19,600," 4,510 "," 16,140,600 ",7,3.5377,T
IGI,IGI INSURANCE CO LTD,2010,20,600,970," 16,140,600 ",7,3.5377,T
IGI,IGI INSURANCE CO LTD,2010,21,600," 1,531 "," 16,140,600 ",7,3.5377,T
IGI,IGI INSURANCE CO LTD,2010,22,600, -   ," 16,140,600 ",7,3.5377,T
IGI,IGI INSURANCE CO LTD,2010,23,585," 1,187 "," 15,737,085 ",7.17,3.4492,T
IGI,IGI INSURANCE CO LTD,2010,24,600," 19,144 "," 16,140,600 ",8,3.3333,T
IGI,IGI INSURANCE CO LTD,2010,25,625," 12,024 "," 16,813,125 ",7.68,3.4722,T
IGI,IGI INSURANCE CO LTD,2010,26,625," 8,889 "," 16,813,125 ",7.68,3.4722,T
IGI,IGI INSURANCE CO LTD,2010,27,625, -   ," 68,104,375 ",7.68,3.4722,T
IGI,IGI INSURANCE CO LTD,2010,28,675," 1,006 "," 73,552,725 ",7.11,3.75,T
IGI,IGI INSURANCE CO LTD,2010,29,675," 12,355 "," 73,552,725 ",7.11,3.75,T
IGI,IGI INSURANCE CO LTD,2010,30,675," 1,880 "," 73,552,725 ",7.11,3.75,T
IGI,IGI INSURANCE CO LTD,2010,31,675,840," 73,552,725 ",7.11,3.75,T
IGI,IGI INSURANCE CO LTD,2010,32,650," 5,100 "," 70,828,550 ",7.38,3.6111,T
IGI,IGI INSURANCE CO LTD,2010,33,650," 12,483 "," 70,828,550 ",7.38,3.6111,T
IGI,IGI INSURANCE CO LTD,2010,34,625," 1,516 "," 68,104,375 ",7.68,3.4722,T
IGI,IGI INSURANCE CO LTD,2010,35,600," 12,017 "," 65,380,200 ",8,3.3333,T
IGI,IGI INSURANCE CO LTD,2010,36,600," 6,796 "," 65,380,200 ",8,3.3333,T
IGI,IGI INSURANCE CO LTD,2010,37,625," 6,460 "," 68,104,375 ",7.68,3.4722,T
IGI,IGI INSURANCE CO LTD,2010,38,625," 1,400 "," 68,104,375 ",7.68,3.4722,T
IGI,IGI INSURANCE CO LTD,2010,39,600," 2,349 "," 65,380,200 ",8,3.3333,T
IGI,IGI INSURANCE CO LTD,2010,40,600," 1,600 "," 65,380,200 ",8,3.3333,T
IGI,IGI INSURANCE CO LTD,2010,41,600," 2,900 "," 65,380,200 ",8,3.3333,T
IGI,IGI INSURANCE CO LTD,2010,42,600,310," 65,380,200 ",8,3.3333,T
IGI,IGI INSURANCE CO LTD,2010,43,575," 2,634 "," 62,656,025 ",8.34,3.1944,T
IGI,IGI INSURANCE CO LTD,2010,44,600," 11,666 "," 65,380,200 ",8,3.3333,T
IGI,IGI INSURANCE CO LTD,2010,45,600," 3,248 "," 65,380,200 ",8.5,3.3314,T
IGI,IGI INSURANCE CO LTD,2010,46,590," 3,522 "," 64,290,530 ",8.64,3.2759,T
IGI,IGI INSURANCE CO LTD,2010,47,590," 4,220 "," 64,290,530 ",8.64,3.2759,T
IGI,IGI INSURANCE CO LTD,2010,48,600,804," 65,380,200 ",8.5,3.3314,T
IGI,IGI INSURANCE CO LTD,2010,49,580, -   ," 63,200,860 ",8.79,3.2204,T
IGI,IGI INSURANCE CO LTD,2010,50,550," 2,440 "," 59,931,850 ",9.27,3.0538,T
IGI,IGI INSURANCE CO LTD,2010,51,550,794," 59,931,850 ",9.27,3.0538,T
IGI,IGI INSURANCE CO LTD,2010,52,550, -   ," 59,931,850 ",9.27,3.0538,T
IGI,IGI INSURANCE CO LTD,2010,53,550, -   ," 59,931,850 ",9.27,3.0538,T
IMP,IMPALA PLATINUM HLGS LD,2010,1,4500," 13,945 ", -   ,5.55,7.0977,C
IMP,IMPALA PLATINUM HLGS LD,2010,2,4450," 94,912 ", -   ,5.61,7.0189,C
IMP,IMPALA PLATINUM HLGS LD,2010,3,4400," 19,037 ", -   ,5.68,6.94,C
IMP,IMPALA PLATINUM HLGS LD,2010,4,4100," 46,908 ", -   ,6.09,6.4668,C
IMP,IMPALA PLATINUM HLGS LD,2010,5,4000," 61,400 ", -   ,6.25,6.3091,C
IMP,IMPALA PLATINUM HLGS LD,2010,6,4850," 158,747 ", -   ,5.15,7.1958,C
IMP,IMPALA PLATINUM HLGS LD,2010,7,5350," 126,011 ", -   ,4.67,7.9376,C
IMP,IMPALA PLATINUM HLGS LD,2010,8,5400," 138,908 ", -   ,4.62,8.0118,C
IMP,IMPALA PLATINUM HLGS LD,2010,9,5525," 78,679 ", -   ,4.52,8.1973,C
IMP,IMPALA PLATINUM HLGS LD,2010,10,6100," 91,669 ", -   ,4.09,9.0504,C
IMP,IMPALA PLATINUM HLGS LD,2010,11,6250," 62,802 ", -   ,4,9.2729,C
IMP,IMPALA PLATINUM HLGS LD,2010,12,6200," 33,578 ", -   ,4.03,9.1988,C
IMP,IMPALA PLATINUM HLGS LD,2010,13,6025," 15,182 ", -   ,4.14,8.9391,C
IMP,IMPALA PLATINUM HLGS LD,2010,14,6300," 43,437 ", -   ,3.96,9.3471,C
IMP,IMPALA PLATINUM HLGS LD,2010,15,6575," 28,073 ", -   ,3.8,9.7551,C
IMP,IMPALA PLATINUM HLGS LD,2010,16,6550," 34,609 ", -   ,3.81,9.7181,C
IMP,IMPALA PLATINUM HLGS LD,2010,17,6375," 108,374 ", -   ,3.92,9.4584,C
IMP,IMPALA PLATINUM HLGS LD,2010,18,6450," 229,601 ", -   ,3.87,9.5697,C
IMP,IMPALA PLATINUM HLGS LD,2010,19,6375," 66,380 ", -   ,3.92,9.4584,C
IMP,IMPALA PLATINUM HLGS LD,2010,20,6500," 201,739 ", -   ,3.84,9.6439,C
IMP,IMPALA PLATINUM HLGS LD,2010,21,6800," 252,338 ", -   ,3.67,10.089,C
IMP,IMPALA PLATINUM HLGS LD,2010,22,6000," 119,312 ", -   ,4.16,8.902,C
IMP,IMPALA PLATINUM HLGS LD,2010,23,6475," 91,757 ", -   ,3.86,9.6068,C
IMP,IMPALA PLATINUM HLGS LD,2010,24,6500," 89,529 ", -   ,3.84,9.6439,C
IMP,IMPALA PLATINUM HLGS LD,2010,25,6200," 131,676 ", -   ,4.03,9.1988,C
IMP,IMPALA PLATINUM HLGS LD,2010,26,6100," 128,270 ", -   ,4.09,9.0504,C
IMP,IMPALA PLATINUM HLGS LD,2010,27,6125," 108,557 ", -   ,4.08,9.0875,C
IMP,IMPALA PLATINUM HLGS LD,2010,28,6125," 90,023 ", -   ,4.08,9.0875,C
IMP,IMPALA PLATINUM HLGS LD,2010,29,6275," 141,817 ", -   ,3.98,9.31,C
IMP,IMPALA PLATINUM HLGS LD,2010,30,6230," 35,782 ", -   ,4.01,9.2433,C
IMP,IMPALA PLATINUM HLGS LD,2010,31,5500," 64,654 ", -   ,4.54,8.1602,C
IMP,IMPALA PLATINUM HLGS LD,2010,32,5800," 89,027 ", -   ,4.31,8.6053,C
IMP,IMPALA PLATINUM HLGS LD,2010,33,5250," 21,647 ", -   ,4.76,7.7893,C
IMP,IMPALA PLATINUM HLGS LD,2010,34,4850," 51,686 ", -   ,5.15,7.1958,C
IMP,IMPALA PLATINUM HLGS LD,2010,35,4700," 116,337 ", -   ,5.31,6.9732,C
IMP,IMPALA PLATINUM HLGS LD,2010,36,5050," 33,532 ", -   ,5.44,7.4925,C
IMP,IMPALA PLATINUM HLGS LD,2010,37,5100," 132,290 ", -   ,5.39,7.5667,C
IMP,IMPALA PLATINUM HLGS LD,2010,38,5150," 44,913 ", -   ,5.33,7.6409,C
IMP,IMPALA PLATINUM HLGS LD,2010,39,4800," 44,611 ", -   ,5.72,7.1216,C
IMP,IMPALA PLATINUM HLGS LD,2010,40,5100," 173,203 ", -   ,5.39,7.5667,C
IMP,IMPALA PLATINUM HLGS LD,2010,41,5250," 48,387 ", -   ,5.23,7.7893,C
IMP,IMPALA PLATINUM HLGS LD,2010,42,5400," 64,400 ", -   ,5.09,8.0118,C
IMP,IMPALA PLATINUM HLGS LD,2010,43,5400," 100,863 ", -   ,5.09,8.0118,C
IMP,IMPALA PLATINUM HLGS LD,2010,44,5100," 187,185 ", -   ,5.39,7.5667,C
IMP,IMPALA PLATINUM HLGS LD,2010,45,4960," 47,214 ", -   ,5.54,7.359,C
IMP,IMPALA PLATINUM HLGS LD,2010,46,4800," 253,172 ", -   ,5.72,7.1216,C
IMP,IMPALA PLATINUM HLGS LD,2010,47,5175," 139,700 ", -   ,5.31,7.678,C
IMP,IMPALA PLATINUM HLGS LD,2010,48,5200," 115,600 ", -   ,5.28,7.7151,C
IMP,IMPALA PLATINUM HLGS LD,2010,49,5150," 29,360 ", -   ,5.33,7.6409,C
IMP,IMPALA PLATINUM HLGS LD,2010,50,4700," 87,100 ", -   ,5.85,6.9732,C
IMP,IMPALA PLATINUM HLGS LD,2010,51,4200," 138,928 ", -   ,6.54,6.2314,C
IMP,IMPALA PLATINUM HLGS LD,2010,52,4200," 5,600 ", -   ,6.54,6.2314,C
IMP,IMPALA PLATINUM HLGS LD,2010,53,4250,200, -   ,6.47,6.3056,C
IML,IMPERIAL GROUP LTD,2010,1,800, -   ," 16,000,000 ",4.48,8.8495,T
IML,IMPERIAL GROUP LTD,2010,2,800," 2,500 "," 16,000,000 ",4.48,8.8495,T
IML,IMPERIAL GROUP LTD,2010,3,800, -   ," 16,000,000 ",4.48,8.8495,T
IML,IMPERIAL GROUP LTD,2010,4,800, -   ," 16,000,000 ",4.48,8.8495,T
IML,IMPERIAL GROUP LTD,2010,5,800, -   ," 16,000,000 ",4.48,8.8495,T
IML,IMPERIAL GROUP LTD,2010,6,800," 9,300 "," 16,000,000 ",4.48,8.8495,T
IML,IMPERIAL GROUP LTD,2010,7,800," 22,100 "," 16,000,000 ",4.48,8.8495,T
IML,IMPERIAL GROUP LTD,2010,8,800," 5,100 "," 16,000,000 ",4.48,8.8495,T
IML,IMPERIAL GROUP LTD,2010,9,825," 7,600 "," 16,500,000 ",4.75,8.3586,T
IML,IMPERIAL GROUP LTD,2010,10,835," 1,400 "," 16,700,000 ",4.69,8.4599,T
IML,IMPERIAL GROUP LTD,2010,11,850,800," 17,000,000 ",4.61,8.6119,T
IML,IMPERIAL GROUP LTD,2010,12,925,100," 18,500,000 ",4.23,9.3718,T
IML,IMPERIAL GROUP LTD,2010,13,1050," 4,300 "," 112,875,000 ",3.73,10.6382,T
IML,IMPERIAL GROUP LTD,2010,14,1150," 1,500 "," 123,625,000 ",3.4,11.6514,T
IML,IMPERIAL GROUP LTD,2010,15,1150," 3,200 "," 123,625,000 ",3.4,11.6514,T
IML,IMPERIAL GROUP LTD,2010,16,1200," 14,000 "," 129,000,000 ",3.26,12.158,T
IML,IMPERIAL GROUP LTD,2010,17,1225," 2,700 "," 131,687,500 ",3.2,12.4113,T
IML,IMPERIAL GROUP LTD,2010,18,1250," 3,156,400 "," 134,375,000 ",3.13,12.6646,T
IML,IMPERIAL GROUP LTD,2010,19,1250," 8,200 "," 134,375,000 ",3.13,12.6646,T
IML,IMPERIAL GROUP LTD,2010,20,1200," 3,650 "," 129,000,000 ",3.26,12.158,T
IML,IMPERIAL GROUP LTD,2010,21,1175," 11,300 "," 126,312,500 ",3.33,11.9047,T
IML,IMPERIAL GROUP LTD,2010,22,1200,800," 129,000,000 ",3.26,12.158,T
IML,IMPERIAL GROUP LTD,2010,23,1250,800," 134,375,000 ",3.13,12.6646,T
IML,IMPERIAL GROUP LTD,2010,24,1275," 1,500 "," 137,062,500 ",3.07,12.9179,T
IML,IMPERIAL GROUP LTD,2010,25,1350," 1,500 "," 145,125,000 ",2.9,13.6778,T
IML,IMPERIAL GROUP LTD,2010,26,1450," 6,400 "," 155,875,000 ",2.7,14.6909,T
IML,IMPERIAL GROUP LTD,2010,27,1375," 57,200 "," 147,812,500 ",2.85,13.9311,T
IML,IMPERIAL GROUP LTD,2010,28,1300," 43,500 "," 139,750,000 ",3.01,13.1712,T
IML,IMPERIAL GROUP LTD,2010,29,1300,300," 139,750,000 ",3.01,13.1712,T
IML,IMPERIAL GROUP LTD,2010,30,1300, -   ," 139,750,000 ",3.01,13.1712,T
IML,IMPERIAL GROUP LTD,2010,31,1200," 2,200 "," 129,000,000 ",3.26,12.158,T
IML,IMPERIAL GROUP LTD,2010,32,1250," 1,200 "," 134,375,000 ",3.13,12.6646,T
IML,IMPERIAL GROUP LTD,2010,33,1275," 2,300 "," 137,062,500 ",3.07,12.9179,T
IML,IMPERIAL GROUP LTD,2010,34,1275,200," 137,062,500 ",3.07,12.9179,T
IML,IMPERIAL GROUP LTD,2010,35,1350,900," 145,125,000 ",3.27,11.8525,T
IML,IMPERIAL GROUP LTD,2010,36,1350," 1,750 "," 145,125,000 ",3.27,11.8525,T
IML,IMPERIAL GROUP LTD,2010,37,1350, -   ," 145,125,000 ",3.27,11.8525,T
IML,IMPERIAL GROUP LTD,2010,38,1300," 1,200 "," 37,700,000 ",3.4,11.4135,T
IML,IMPERIAL GROUP LTD,2010,39,1275," 5,500 "," 36,975,000 ",3.46,11.194,T
IML,IMPERIAL GROUP LTD,2010,40,1275," 1,900 "," 36,975,000 ",3.46,11.194,T
IML,IMPERIAL GROUP LTD,2010,41,1275," 50,000 "," 36,975,000 ",3.46,11.194,T
IML,IMPERIAL GROUP LTD,2010,42,1300,500," 37,700,000 ",3.4,11.4135,T
IML,IMPERIAL GROUP LTD,2010,43,1350," 3,400 "," 39,150,000 ",3.27,11.8525,T
IML,IMPERIAL GROUP LTD,2010,44,1400,400," 40,600,000 ",3.15,12.2914,T
IML,IMPERIAL GROUP LTD,2010,45,1400, -   ," 40,600,000 ",3.15,12.2914,T
IML,IMPERIAL GROUP LTD,2010,46,1400," 2,800 "," 40,600,000 ",3.15,12.2914,T
IML,IMPERIAL GROUP LTD,2010,47,1450," 4,700 "," 42,050,000 ",3.04,12.7304,T
IML,IMPERIAL GROUP LTD,2010,48,1500," 117,300 "," 43,500,000 ",2.94,13.1694,T
IML,IMPERIAL GROUP LTD,2010,50,1500, -   ," 43,500,000 ",2.94,13.1694,T
IML,IMPERIAL GROUP LTD,2010,51,1500, -   ," 43,500,000 ",2.94,13.1694,T
IML,IMPERIAL GROUP LTD,2010,52,1650, -   ," 47,850,000 ",2.67,14.4863,T
IML,IMPERIAL GROUP LTD,2010,53,1650, -   ," 47,850,000 ",2.67,14.4863,T
IPL,IMPERIAL HOLDINGS LTD,2010,1,260, -   ," 5,200,000 ",4.63,8.6092,C
IPL,IMPERIAL HOLDINGS LTD,2010,2,260, -   ," 5,200,000 ",4.63,8.6092,C
IPL,IMPERIAL HOLDINGS LTD,2010,3,260, -   ," 5,200,000 ",4.63,8.6092,C
IPL,IMPERIAL HOLDINGS LTD,2010,4,250, -   ," 5,000,000 ",4.82,8.2781,C
IPL,IMPERIAL HOLDINGS LTD,2010,5,250, -   ," 5,000,000 ",4.82,8.2781,C
IPL,IMPERIAL HOLDINGS LTD,2010,6,245,300," 4,900,000 ",4.91,8.1125,C
IPL,IMPERIAL HOLDINGS LTD,2010,7,250," 15,000 "," 5,000,000 ",4.82,8.2781,C
IPL,IMPERIAL HOLDINGS LTD,2010,8,250," 11,300 "," 5,000,000 ",4.82,8.2781,C
IPL,IMPERIAL HOLDINGS LTD,2010,9,260,400," 5,200,000 ",5.11,7.8313,C
IPL,IMPERIAL HOLDINGS LTD,2010,10,285," 57,900 "," 5,700,000 ",4.66,8.5843,C
IPL,IMPERIAL HOLDINGS LTD,2010,11,350," 764,600 "," 7,000,000 ",3.8,10.5421,C
IPL,IMPERIAL HOLDINGS LTD,2010,12,400," 5,541,150 "," 8,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,13,400, -   ," 43,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,14,390,500," 41,925,000 ",3.41,11.7469,C
IPL,IMPERIAL HOLDINGS LTD,2010,15,390," 10,000 "," 41,925,000 ",3.41,11.7469,C
IPL,IMPERIAL HOLDINGS LTD,2010,16,400," 23,700 "," 43,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,17,475," 52,100 "," 51,062,500 ",2.8,14.3072,C
IPL,IMPERIAL HOLDINGS LTD,2010,18,475," 2,000 "," 51,062,500 ",2.8,14.3072,C
IPL,IMPERIAL HOLDINGS LTD,2010,19,400," 731,310 "," 43,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,20,410," 1,600 "," 44,075,000 ",3.24,12.3493,C
IPL,IMPERIAL HOLDINGS LTD,2010,21,400, -   ," 43,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,22,400," 3,300 "," 43,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,23,410," 9,000 "," 44,075,000 ",3.24,12.3493,C
IPL,IMPERIAL HOLDINGS LTD,2010,24,410," 9,700 "," 44,075,000 ",3.24,12.3493,C
IPL,IMPERIAL HOLDINGS LTD,2010,25,450," 53,700 "," 48,375,000 ",2.95,13.5542,C
IPL,IMPERIAL HOLDINGS LTD,2010,26,485," 21,300 "," 52,137,500 ",2.74,14.6084,C
IPL,IMPERIAL HOLDINGS LTD,2010,27,485,200," 52,137,500 ",2.74,14.6084,C
IPL,IMPERIAL HOLDINGS LTD,2010,28,475, -   ," 51,062,500 ",2.8,14.3072,C
IPL,IMPERIAL HOLDINGS LTD,2010,29,400," 1,000 "," 43,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,30,375,600," 40,312,500 ",3.54,11.2951,C
IPL,IMPERIAL HOLDINGS LTD,2010,31,400," 5,200 "," 43,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,32,420," 3,600 "," 45,150,000 ",3.16,12.6506,C
IPL,IMPERIAL HOLDINGS LTD,2010,33,450," 1,900 "," 48,375,000 ",2.95,13.5542,C
IPL,IMPERIAL HOLDINGS LTD,2010,34,400," 2,200 "," 43,000,000 ",3.32,12.0481,C
IPL,IMPERIAL HOLDINGS LTD,2010,35,435," 1,000 "," 46,762,500 ",3.44,11.3577,C
IPL,IMPERIAL HOLDINGS LTD,2010,36,440," 10,300 "," 47,300,000 ",3.4,11.4882,C
IPL,IMPERIAL HOLDINGS LTD,2010,37,440, -   ," 12,760,000 ",3.4,11.4882,C
IPL,IMPERIAL HOLDINGS LTD,2010,38,430," 2,000 "," 12,470,000 ",3.48,11.2271,C
IPL,IMPERIAL HOLDINGS LTD,2010,39,420," 11,000 "," 12,180,000 ",3.57,10.966,C
IPL,IMPERIAL HOLDINGS LTD,2010,40,430," 6,000 "," 12,470,000 ",3.48,11.2271,C
IPL,IMPERIAL HOLDINGS LTD,2010,41,450," 24,300 "," 13,050,000 ",3.33,11.7493,C
IPL,IMPERIAL HOLDINGS LTD,2010,42,450," 23,000 "," 13,050,000 ",3.33,11.7493,C
IPL,IMPERIAL HOLDINGS LTD,2010,43,475," 6,000 "," 13,775,000 ",3.15,12.402,C
IPL,IMPERIAL HOLDINGS LTD,2010,44,500," 7,700 "," 14,500,000 ",3,13.0548,C
IPL,IMPERIAL HOLDINGS LTD,2010,45,500," 7,000 "," 14,500,000 ",3,13.0548,C
IPL,IMPERIAL HOLDINGS LTD,2010,46,500," 21,600 "," 14,500,000 ",3,13.0548,C
IPL,IMPERIAL HOLDINGS LTD,2010,47,500," 4,400 "," 14,500,000 ",3,13.0548,C
IPL,IMPERIAL HOLDINGS LTD,2010,48,500," 26,100 "," 1,861,000,000 ",3,13.0548,C
IPL,IMPERIAL HOLDINGS LTD,2010,49,500,400," 1,861,000,000 ",3,13.0548,C
IPL,IMPERIAL HOLDINGS LTD,2010,50,500," 1,700 "," 900,000,000 ",3,13.0548,C
IPL,IMPERIAL HOLDINGS LTD,2010,51,500," 5,800 "," 900,000,000 ",3,13.0548,C
IPL,IMPERIAL HOLDINGS LTD,2010,52,550, -   ," 990,000,000 ",2.72,14.3603,C
IPL,IMPERIAL HOLDINGS LTD,2010,53,550, -   ," 990,000,000 ",2.72,14.3603,C
IND,INDEPENDENT FINANCIAL SE,2010,1,20, -   ," 80,000,000 ",10,11.1111,C
